       3.375          38       29.19          19
       3.383          38       13.88          19
       3.392          38       3.612          19
         3.4          38   0.0002531          19
       3.408          38       3.857          19
       3.417          38       15.06          19
       3.425          38       32.56          19
       3.433          38       54.44          19
       3.442          38        78.2          19
        3.45          38         101          19
       3.458          38       120.1          19
       3.467          38       133.1          19
       3.475          38       138.4          19
       3.483          38       135.1          19
       3.492          38       123.7          19
         3.5          38       105.5          19
       3.508          38       82.67          19
       3.517          38        58.1          19
       3.525          38       34.86          19
       3.533          38       15.92          19
       3.542          38       3.756          19
        3.55          38     0.03578          19
       3.558          38       5.411          19
       3.567          38       19.42          19
       3.575          38       40.54          19
       3.583          38       66.36          19
       3.592          38       93.88          19
         3.6          38       119.8          19
       3.608          38       141.2          19
       3.617          38       155.3          19
       3.625          38       160.6          19
       3.633          38       156.3          19
       3.642          38         143          19
        3.65          38       122.2          19
       3.658          38       96.34          19
       3.667          38       68.54          19
       3.675          38       42.11          19
       3.683          38       20.24          19
       3.692          38       5.598          19
         3.7          38     0.02328          19
       3.708          38       4.313          19
       3.717          38       18.12          19
       3.725          38       40.01          19
       3.733          38        67.6          19
       3.742          38       97.85          19
        3.75          38       127.4          19
       3.758          38       152.9          19
       3.767          38       171.6          19
       3.775          38       181.4          19
       3.783          38       181.1          19
       3.792          38       170.9          19
         3.8          38       151.7          19
       3.808          38       125.9          19
       3.817          38       96.23          19
       3.825          38       66.01          19
       3.833          38        38.6          19
       3.842          38       17.05          19
        3.85          38       3.729          19
       3.858          38      0.1025          19
       3.867          38       6.562          19
       3.875          38       22.39          19
       3.883          38       45.83          19
       3.892          38       74.33          19
         3.9          38       104.8          19
       3.908          38       133.8          19
       3.917          38       158.4          19
       3.925          38       175.9          19
       3.933          38       184.5          19
       3.942          38       183.3          19
        3.95          38       172.6          19
       3.958          38       153.5          19
       3.967          38       128.2          19
       3.975          38       99.41          19
       3.983          38       70.07          19
       3.992          38       43.19          19
           4          38        21.4          19
       4.008          38       6.707          19
       4.017          38      0.2698          19
       4.025          38       2.333          19
       4.033          38       12.22          19
       4.042          38       28.42          19
        4.05          38       48.85          19
       4.058          38       71.02          19
       4.067          38       92.38          19
       4.075          38       110.6          19
       4.083          38       123.8          19
       4.092          38       130.7          19
         4.1          38       130.7          19
       4.108          38       124.2          19
       4.117          38         112          19
       4.125          38       95.49          19
       4.133          38       76.49          19
       4.142          38       56.87          19
        4.15          38       38.43          19
       4.158          38       22.69          19
       4.167          38       10.74          19
       4.175          38       3.188          19
       4.183          38      0.1085          19
       4.192          38       1.109          19
         4.2          38       5.417          19
       4.208          38       12.01          19
       4.217          38       19.74          19
       4.225          38       27.52          19
       4.233          38       34.36          19
       4.242          38       39.54          19
        4.25          38       42.61          19
       4.258          38       43.41          19
       4.267          38       42.05          19
       4.275          38       38.85          19
       4.283          38       34.29          19
       4.292          38       28.88          19
         4.3          38       23.18          19
       4.308          38       17.64          19
       4.317          38       12.64          19
       4.325          38       8.429          19
       4.333          38       5.123          19
       4.342          38       2.734          19
        4.35          38       1.182          19
       4.358          38      0.3316          19
       4.367          38     0.01588          19
       4.375          38     0.06685          19
       4.383          38      0.3335          19
       4.392          38      0.6944          19
         4.4          38       1.063          19
       4.408          38       1.385          19
       4.417          38       1.638          19
       4.425          38       1.817          19
       4.433          38       1.933          19
       4.442          38       2.004          19
        4.45          38       2.049          19
       4.458          38       2.086          19
       4.467          38       2.128          19
       4.475          38       2.185          19
       4.483          38       2.263          19
       4.492          38       2.362          19
         4.5          38       2.478          19
       4.508          38       2.602          19
       4.517          38       2.723          19
       4.525          38       2.823          19
       4.533          38       2.886          19
       4.542          38       2.893          19
        4.55          38       2.829          19
       4.558          38       2.686          19
       4.567          38       2.462          19
       4.575          38       2.163          19
       4.583          38       1.807          19
       4.592          38       1.418          19
         4.6          38       1.026          19
       4.608          38      0.6645          19
       4.617          38      0.3623          19
       4.625          38      0.1436          19
       4.633          38     0.02326          19
       4.642          38    0.005027          19
        4.65          38     0.08129          19
       4.658          38      0.2345          19
       4.667          38        0.44          19
       4.675          38      0.6694          19
       4.683          38      0.8946          19
       4.692          38       1.091          19
         4.7          38       1.242          19
       4.708          38       1.337          19
       4.717          38       1.374          19
       4.725          38        1.36          19
       4.733          38       1.303          19
       4.742          38       1.219          19
        4.75          38       1.121          19
       4.758          38       1.021          19
       4.767          38      0.9301          19
       4.775          38      0.8559          19
       4.783          38      0.8027          19
       4.792          38       0.773          19
         4.8          38      0.7677          19
       4.808          38      0.7859          19
       4.817          38      0.8257          19
       4.825          38      0.8832          19
       4.833          38      0.9517          19
       4.842          38       1.022          19
        4.85          38       1.081          19
       4.858          38       1.115          19
       4.867          38       1.109          19
       4.875          38        1.05          19
       4.883          38      0.9307          19
       4.892          38      0.7555          19
         4.9          38      0.5394          19
       4.908          38      0.3121          19
       4.917          38      0.1169          19
       4.925          38    0.007425          19
       4.933          38     0.04196          19
       4.942          38      0.2759          19
        4.95          38      0.7524          19
       4.958          38       1.494          19
       4.967          38       2.493          19
       4.975          38        3.71          19
       4.983          38       5.071          19
       4.992          38       6.474          19
           5          38       7.793          19
       5.008          38       8.898          19
       5.017          38       9.666          19
       5.025          38          10          19
       5.033          38       9.842          19
       5.042          38       9.185          19
        5.05          38       8.078          19
       5.058          38       6.626          19
       5.067          38       4.979          19
       5.075          38       3.319          19
       5.083          38       1.836          19
       5.092          38      0.7113          19
         5.1          38     0.09038          19
       5.108          38     0.06661          19
       5.117          38      0.6675          19
       5.125          38        1.85          19
       5.133          38       3.502          19
       5.142          38       5.458          19
        5.15          38       7.514          19
       5.158          38       9.453          19
       5.167          38       11.07          19
       5.175          38       12.19          19
       5.183          38       12.71          19
       5.192          38       12.56          19
         5.2          38       11.78          19
       5.208          38       10.46          19
       5.217          38       8.739          19
       5.225          38         6.8          19
       5.233          38       4.842          19
       5.242          38       3.053          19
        5.25          38       1.595          19
       5.258          38      0.5806          19
       5.267          38     0.06732          19
       5.275          38     0.05279          19
       5.283          38      0.4784          19
       5.292          38        1.24          19
         5.3          38       2.201          19
       5.308          38       3.215          19
       5.317          38       4.138          19
       5.325          38       4.847          19
       5.333          38       5.257          19
       5.342          38       5.322          19
        5.35          38       5.044          19
       5.358          38       4.467          19
       5.367          38        3.67          19
       5.375          38       2.755          19
       5.383          38       1.837          19
       5.392          38       1.024          19
         5.4          38      0.4114          19
       5.408          38     0.06518          19
       5.417          38     0.01801          19
       5.425          38      0.2652          19
       5.433          38      0.7657          19
       5.442          38       1.448          19
        5.45          38       2.216          19
       5.458          38       2.966          19
       5.467          38       3.594          19
       5.475          38       4.007          19
       5.483          38       4.144          19
       5.492          38       3.974          19
         5.5          38       3.512          19
       5.508          38       2.813          19
       5.517          38       1.976          19
       5.525          38       1.132          19
       5.533          38      0.4326          19
       5.542          38     0.03851          19
        5.55          38     0.09636          19
       5.558          38      0.7226          19
       5.567          38       1.985          19
       5.575          38       3.888          19
       5.583          38       6.363          19
       5.592          38       9.269          19
         5.6          38       12.39          19
       5.608          38       15.47          19
       5.617          38        18.2          19
       5.625          38       20.29          19
       5.633          38       21.49          19
       5.642          38       21.59          19
        5.65          38       20.52          19
       5.658          38       18.31          19
       5.667          38       15.16          19
       5.675          38       11.39          19
       5.683          38       7.435          19
       5.692          38       3.847          19
         5.7          38       1.192          19
       5.708          38     0.01858          19
       5.717          38      0.7817          19
       5.725          38       3.783          19
       5.733          38       9.115          19
       5.742          38       16.63          19
        5.75          38       25.92          19
       5.758          38       36.34          19
       5.767          38       47.08          19
       5.775          38       57.18          19
       5.783          38       65.69          19
       5.792          38       71.72          19
         5.8          38       74.59          19
       5.808          38       73.88          19
       5.817          38       69.52          19
       5.825          38       61.85          19
       5.833          38       51.54          19
       5.842          38       39.61          19
        5.85          38        27.3          19
       5.858          38       15.96          19
       5.867          38       6.935          19
       5.875          38       1.371          19
       5.883          38       0.127          19
       5.892          38       3.652          19
         5.9          38       11.93          19
       5.908          38       24.44          19
       5.917          38       40.24          19
       5.925          38       58.01          19
       5.933          38        76.2          19
       5.942          38       93.14          19
        5.95          38       107.3          19
       5.958          38       117.3          19
       5.967          38       122.3          19
       5.975          38       121.7          19
       5.983          38       115.5          19
       5.992          38       104.4          19
           6          38       89.39          19
       6.008          38       71.79          19
       6.017          38       53.25          19
       6.025          38       35.48          19
       6.033          38       20.09          19
       6.042          38       8.453          19
        6.05          38       1.613          19
       6.058          38      0.1544          19
       6.067          38       4.179          19
       6.075          38        13.3          19
       6.083          38       26.69          19
       6.092          38       43.17          19
         6.1          38       61.28          19
       6.108          38       79.48          19
       6.117          38       96.22          19
       6.125          38       110.1          19
       6.133          38         120          19
       6.142          38         125          19
        6.15          38       124.9          19
       6.158          38       119.7          19
       6.167          38       109.7          19
       6.175          38       95.93          19
       6.183          38       79.42          19
       6.192          38       61.57          19
         6.2          38       43.83          19
       6.208          38       27.64          19
       6.217          38       14.33          19
       6.225          38       4.991          19
       6.233          38      0.4017          19
       6.242          38      0.9661          19
        6.25          38       6.676          19
       6.258          38       17.11          19
       6.267          38       31.46          19
       6.275          38       48.61          19
       6.283          38       67.17          19
       6.292          38       85.65          19
         6.3          38       102.6          19
       6.308          38       116.5          19
       6.317          38       126.2          19
       6.325          38       130.9          19
       6.333          38       130.2          19
       6.342          38       124.1          19
        6.35          38         113          19
       6.358          38       97.87          19
       6.367          38       79.92          19
       6.375          38       60.69          19
       6.383          38       41.82          19
       6.392          38       24.96          19
         6.4          38       11.62          19
       6.408          38       3.018          19
       6.417          38   0.0002661          19
       6.425          38        2.95          19
       6.433          38       11.75          19
       6.442          38        25.8          19
        6.45          38       44.02          19
       6.458          38       65.01          19
       6.467          38       87.09          19
       6.475          38       108.5          19
       6.483          38       127.4          19
       6.492          38       142.4          19
         6.5          38       152.2          19
       6.508          38       155.8          19
       6.517          38       153.1          19
       6.525          38       144.2          19
       6.533          38       129.7          19
       6.542          38       110.8          19
        6.55          38        89.1          19
       6.558          38       66.33          19
       6.567          38       44.44          19
       6.575          38       25.32          19
       6.583          38        10.7          19
       6.592          38       2.013          19
         6.6          38      0.2407          19
       6.608          38       5.856          19
       6.617          38       18.75          19
       6.625          38       38.24          19
       6.633          38       63.07          19
       6.642          38        91.5          19
        6.65          38       121.4          19
       6.658          38       150.6          19
       6.667          38       176.5          19
       6.675          38       197.2          19
       6.683          38       210.6          19
       6.692          38       215.5          19
         6.7          38       211.3          19
       6.708          38         198          19
       6.717          38       176.5          19
       6.725          38       148.7          19
       6.733          38       116.8          19
       6.742          38       83.62          19
        6.75          38       52.43          19
       6.758          38       26.33          19
       6.767          38       8.168          19
       6.775          38      0.2198          19
       6.783          38       3.935          19
       6.792          38       19.75          19
         6.8          38       46.99          19
       6.808          38       83.87          19
       6.817          38       127.6          19
       6.825          38       174.6          19
       6.833          38       220.8          19
       6.842          38       262.1          19
        6.85          38       294.7          19
       6.858          38       315.4          19
       6.867          38       322.1          19
       6.875          38       313.9          19
       6.883          38       291.4          19
       6.892          38       256.5          19
         6.9          38       212.5          19
       6.908          38       163.4          19
       6.917          38       113.9          19
       6.925          38       68.86          19
       6.933          38       32.67          19
       6.942          38       8.915          19
        6.95          38     0.03098          19
       6.958          38       6.999          19
       6.967          38       29.26          19
       6.975          38       64.78          19
       6.983          38       110.2          19
       6.992          38       161.3          19
           7          38       213.2          19
       7.008          38         261          19
       7.017          38       300.3          19
       7.025          38       327.6          19
       7.033          38       340.3          19
       7.042          38       337.6          19
        7.05          38       319.8          19
       7.058          38       288.8          19
       7.067          38       247.6          19
       7.075          38       200.1          19
       7.083          38       150.4          19
       7.092          38         103          19
         7.1          38       61.67          19
       7.108          38       29.55          19
       7.117          38       8.764          19
       7.125          38      0.2368          19
       7.133          38       3.707          19
       7.142          38        17.8          19
        7.15          38       40.23          19
       7.158          38       68.08          19
       7.167          38        98.1          19
       7.175          38       127.1          19
         2.8          40        4.35          20
       2.808          40       9.007          20
       2.817          40       14.61          20
       2.825          40        20.5          20
       2.833          40       26.03          20
       2.842          40       30.63          20
        2.85          40       33.85          20
       2.858          40       35.44          20
       2.867          40       35.33          20
       2.875          40       33.65          20
       2.883          40       30.65          20
       2.892          40       26.71          20
         2.9          40       22.25          20
       2.908          40       17.68          20
       2.917          40       13.35          20
       2.925          40        9.53          20
       2.933          40       6.373          20
       2.942          40       3.941          20
        2.95          40       2.206          20
       2.958          40       1.075          20
       2.967          40       0.419          20
       2.975          40      0.1031          20
       2.983          40    0.003276          20
       2.992          40      0.0221          20
           3          40     0.09304          20
       3.008          40      0.1791          20
       3.017          40       0.267          20
       3.025          40      0.3607          20
       3.033          40      0.4765          20
       3.042          40      0.6412          20
        3.05          40      0.8933          20
       3.058          40       1.287          20
       3.067          40       1.894          20
       3.075          40       2.804          20
       3.083          40       4.117          20
       3.092          40       5.926          20
         3.1          40       8.303          20
       3.108          40       11.27          20
       3.117          40       14.76          20
       3.125          40       18.64          20
       3.133          40       22.66          20
       3.142          40       26.48          20
        3.15          40        29.7          20
       3.158          40       31.91          20
       3.167          40       32.74          20
       3.175          40       31.94          20
       3.183          40        29.4          20
       3.192          40       25.28          20
         3.2          40       19.93          20
       3.208          40       13.95          20
       3.217          40       8.132          20
       3.225          40        3.35          20
       3.233          40      0.4812          20
       3.242          40      0.2799          20
        3.25          40       3.257          20
       3.258          40       9.584          20
       3.267          40       19.03          20
       3.275          40       30.95          20
       3.283          40       44.34          20
       3.292          40       57.88          20
         3.3          40       70.15          20
       3.308          40       79.76          20
       3.317          40       85.53          20
       3.325          40       86.65          20
       3.333          40       82.84          20
       3.342          40        74.4          20
        3.35          40       62.19          20
       3.358          40       47.59          20
       3.367          40       32.35          20
       3.375          40       18.35          20
       3.383          40       7.436          20
       3.392          40       1.125          20
         3.4          40      0.4439          20
       3.408          40       5.766          20
       3.417          40       16.74          20
       3.425          40        32.3          20
       3.433          40       50.79          20
       3.442          40       70.14          20
        3.45          40        88.1          20
       3.458          40       102.5          20
       3.467          40       111.7          20
       3.475          40       114.4          20
       3.483          40       110.2          20
       3.492          40       99.56          20
         3.5          40       83.73          20
       3.508          40       64.57          20
       3.517          40       44.41          20
       3.525          40       25.77          20
       3.533          40       11.01          20
       3.542          40       2.079          20
        3.55          40      0.2469          20
       3.558          40        5.95          20
       3.567          40       18.72          20
       3.575          40       37.22          20
       3.583          40       59.41          20
       3.592          40       82.76          20
         3.6          40       104.6          20
       3.608          40       122.3          20
       3.617          40       133.8          20
       3.625          40       137.6          20
       3.633          40       133.4          20
       3.642          40       121.5          20
        3.65          40       103.3          20
       3.658          40       80.91          20
       3.667          40       57.01          20
       3.675          40       34.46          20
       3.683          40       16.02          20
       3.692          40       4.003          20
         3.7          40    0.005997          20
       3.708          40       4.718          20
       3.717          40       17.83          20
       3.725          40       38.07          20
       3.733          40       63.33          20
       3.742          40        90.9          20
        3.75          40       117.8          20
       3.758          40         141          20
       3.767          40       158.1          20
       3.775          40         167          20
       3.783          40       166.8          20
       3.792          40       157.5          20
         3.8          40       140.1          20
       3.808          40       116.5          20
       3.817          40       89.31          20
       3.825          40       61.52          20
       3.833          40        36.2          20
       3.842          40       16.16          20
        3.85          40       3.649          20
       3.858          40     0.06552          20
       3.867          40       5.853          20
       3.875          40       20.44          20
       3.883          40       42.29          20
       3.892          40       69.12          20
         3.9          40        98.1          20
       3.908          40       126.2          20
       3.917          40       150.5          20
       3.925          40       168.4          20
       3.933          40       178.2          20
       3.942          40       178.9          20
        3.95          40       170.5          20
       3.958          40         154          20
       3.967          40       131.2          20
       3.975          40       104.3          20
       3.983          40       76.15          20
       3.992          40       49.54          20
           4          40       26.99          20
       4.008          40       10.54          20
       4.017          40       1.555          20
       4.025          40      0.5649          20
       4.033          40       7.271          20
       4.042          40        20.6          20
        4.05          40       38.84          20
       4.058          40       59.86          20
       4.067          40       81.33          20
       4.075          40         101          20
       4.083          40       116.9          20
       4.092          40       127.5          20
         4.1          40         132          20
       4.108          40       130.1          20
       4.117          40       122.2          20
       4.125          40       109.2          20
       4.133          40       92.62          20
       4.142          40          74          20
        4.15          40       55.05          20
       4.158          40       37.38          20
       4.167          40       22.31          20
       4.175          40        10.8          20
       4.183          40       3.395          20
       4.192          40      0.1831          20
         4.2          40      0.8526          20
       4.208          40       4.758          20
       4.217          40       11.02          20
       4.225          40       18.65          20
       4.233          40       26.65          20
       4.242          40       34.09          20
        4.25          40       40.25          20
       4.258          40       44.61          20
       4.267          40       46.88          20
       4.275          40       47.03          20
       4.283          40       45.21          20
       4.292          40       41.75          20
         4.3          40       37.06          20
       4.308          40        31.6          20
       4.317          40       25.84          20
       4.325          40       20.18          20
       4.333          40       14.97          20
       4.342          40       10.43          20
        4.35          40       6.722          20
       4.358          40       3.883          20
       4.367          40       1.892          20
       4.375          40      0.6684          20
       4.383          40     0.09195          20
       4.392          40     0.02645          20
         4.4          40      0.3336          20
       4.408          40      0.8854          20
       4.417          40       1.573          20
       4.425          40       2.308          20
       4.433          40       3.028          20
       4.442          40       3.688          20
        4.45          40       4.262          20
       4.458          40       4.739          20
       4.467          40       5.115          20
       4.475          40       5.392          20
       4.483          40       5.576          20
       4.492          40       5.673          20
         4.5          40       5.688          20
       4.508          40       5.625          20
       4.517          40       5.487          20
       4.525          40       5.276          20
       4.533          40       4.995          20
       4.542          40       4.648          20
        4.55          40       4.239          20
       4.558          40       3.779          20
       4.567          40       3.278          20
       4.575          40       2.754          20
       4.583          40       2.225          20
       4.592          40       1.711          20
         4.6          40       1.235          20
       4.608          40      0.8162          20
       4.617          40      0.4731          20
       4.625          40      0.2188          20
       4.633          40     0.06096          20
       4.642          40   0.0008334          20
        4.65          40     0.03338          20
       4.658          40      0.1478          20
       4.667          40      0.3286          20
       4.675          40      0.5575          20
       4.683          40      0.8149          20
       4.692          40       1.082          20
         4.7          40       1.342          20
       4.708          40       1.582          20
       4.717          40       1.793          20
       4.725          40       1.968          20
       4.733          40       2.107          20
       4.742          40        2.21          20
        4.75          40       2.283          20
       4.758          40       2.329          20
       4.767          40       2.354          20
       4.775          40       2.362          20
       4.783          40       2.356          20
       4.792          40       2.339          20
         4.8          40        2.31          20
       4.808          40       2.266          20
       4.817          40       2.204          20
       4.825          40       2.118          20
       4.833          40       2.002          20
       4.842          40       1.851          20
        4.85          40       1.661          20
       4.858          40       1.432          20
       4.867          40       1.168          20
       4.875          40      0.8809          20
       4.883          40      0.5903          20
       4.892          40      0.3236          20
         4.9          40      0.1157          20
       4.908          40    0.006948          20
       4.917          40     0.03965          20
       4.925          40      0.2536          20
       4.933          40      0.6805          20
       4.942          40       1.338          20
        4.95          40       2.227          20
       4.958          40       3.322          20
       4.967          40       4.576          20
       4.975          40       5.917          20
       4.983          40       7.254          20
       4.992          40       8.483          20
           5          40       9.497          20
       5.008          40        10.2          20
       5.017          40        10.5          20
       5.025          40       10.37          20
       5.033          40       9.783          20
       5.042          40        8.78          20
        5.05          40       7.439          20
       5.058          40       5.876          20
       5.067          40       4.236          20
       5.075          40       2.681          20
       5.083          40       1.372          20
       5.092          40      0.4493          20
         5.1          40     0.02154          20
       5.108          40      0.1491          20
       5.117          40      0.8374          20
       5.125          40       2.034          20
       5.133          40       3.633          20
       5.142          40       5.486          20
        5.15          40       7.416          20
       5.158          40       9.236          20
       5.167          40       10.77          20
       5.175          40       11.87          20
       5.183          40       12.43          20
       5.192          40        12.4          20
         5.2          40       11.79          20
       5.208          40       10.67          20
       5.217          40       9.153          20
       5.225          40       7.387          20
       5.233          40       5.542          20
       5.242          40       3.783          20
        5.25          40       2.258          20
       5.258          40       1.083          20
       5.267          40      0.3275          20
       5.275          40     0.01232          20
       5.283          40       0.109          20
       5.292          40       0.546          20
         5.3          40        1.22          20
       5.308          40       2.008          20
       5.317          40       2.784          20
       5.325          40       3.437          20
       5.333          40       3.876          20
       5.342          40       4.048          20
        5.35          40       3.935          20
       5.358          40       3.561          20
       5.367          40       2.982          20
       5.375          40       2.279          20
       5.383          40       1.548          20
       5.392          40      0.8831          20
         5.4          40      0.3694          20
       5.408          40     0.06766          20
       5.417          40    0.008268          20
       5.425          40      0.1873          20
       5.433          40       0.567          20
       5.442          40       1.081          20
        5.45          40       1.643          20
       5.458          40        2.16          20
       5.467          40       2.543          20
       5.475          40       2.722          20
       5.483          40       2.658          20
       5.492          40       2.352          20
         5.5          40       1.848          20
       5.508          40       1.229          20
       5.517          40      0.6182          20
       5.525          40      0.1587          20
       5.533          40    0.002155          20
       5.542          40      0.2886          20
        5.55          40       1.126          20
       5.558          40       2.574          20
       5.567          40       4.626          20
       5.575          40       7.204          20
       5.583          40       10.16          20
       5.592          40       13.26          20
         5.6          40       16.26          20
       5.608          40       18.86          20
       5.617          40       20.77          20
       5.625          40       21.76          20
       5.633          40       21.65          20
       5.642          40       20.38          20
        5.65          40       18.02          20
       5.658          40       14.77          20
       5.667          40       10.96          20
       5.675          40       7.051          20
       5.683          40       3.555          20
       5.692          40       1.031          20
         5.7          40    0.003878          20
       5.708          40      0.9097          20
       5.717          40       4.038          20
       5.725          40       9.482          20
       5.733          40       17.11          20
       5.742          40       26.54          20
        5.75          40       37.19          20
       5.758          40       48.28          20
       5.767          40        58.9          20
       5.775          40       68.12          20
       5.783          40       75.06          20
       5.792          40       78.99          20
         5.8          40       79.43          20
       5.808          40        76.2          20
       5.817          40       69.48          20
       5.825          40        59.8          20
       5.833          40       48.02          20
       5.842          40       35.27          20
        5.85          40       22.84          20
       5.858          40       12.07          20
       5.867          40       4.207          20
       5.875          40       0.294          20
       5.883          40       1.037          20
       5.892          40        6.73          20
         5.9          40        17.2          20
       5.908          40       31.82          20
       5.917          40       49.52          20
       5.925          40       68.91          20
       5.933          40       88.38          20
       5.942          40       106.3          20
        5.95          40         121          20
       5.958          40       131.2          20
       5.967          40         136          20
       5.975          40       134.9          20
       5.983          40       127.9          20
       5.992          40       115.6          20
           6          40       99.01          20
       6.008          40       79.67          20
       6.017          40       59.28          20
       6.025          40       39.65          20
       6.033          40       22.55          20
       6.042          40       9.554          20
        6.05          40       1.847          20
       6.058          40       0.167          20
       6.067          40       4.721          20
       6.075          40       15.17          20
       6.083          40       30.66          20
       6.092          40       49.89          20
         6.1          40       71.25          20
       6.108          40       92.93          20
       6.117          40       113.1          20
       6.125          40       130.1          20
       6.133          40       142.4          20
       6.142          40         149          20
        6.15          40       149.4          20
       6.158          40       143.6          20
       6.167          40         132          20
       6.175          40       115.6          20
       6.183          40       95.78          20
       6.192          40       74.22          20
         6.2          40       52.73          20
       6.208          40       33.09          20
       6.217          40       16.98          20
       6.225          40        5.76          20
       6.233          40      0.3909          20
       6.242          40       1.361          20
        6.25          40       8.632          20
       6.258          40       21.64          20
       6.267          40       39.36          20
       6.275          40       60.34          20
       6.283          40       82.88          20
       6.292          40       105.1          20
         6.3          40       125.2          20
       6.308          40       141.5          20
       6.317          40       152.5          20
       6.325          40       157.4          20
       6.333          40       155.8          20
       6.342          40       147.6          20
        6.35          40       133.5          20
       6.358          40       114.8          20
       6.367          40       92.98          20
       6.375          40       69.86          20
       6.383          40       47.43          20
       6.392          40       27.66          20
         6.4          40       12.31          20
       6.408          40       2.785          20
       6.417          40     0.04847          20
       6.425          40       4.494          20
       6.433          40       15.92          20
       6.442          40       33.56          20
        6.45          40       56.08          20
       6.458          40       81.74          20
       6.467          40       108.5          20
       6.475          40       134.2          20
       6.483          40       156.8          20
       6.492          40       174.3          20
         6.5          40       185.2          20
       6.508          40       188.7          20
       6.517          40       184.2          20
       6.525          40       172.2          20
       6.533          40       153.5          20
       6.542          40       129.6          20
        6.55          40       102.6          20
       6.558          40       74.65          20
       6.567          40       48.32          20
       6.575          40       25.94          20
       6.583          40       9.617          20
       6.592          40       1.031          20
         6.6          40        1.26          20
       6.608          40       10.68          20
       6.617          40        28.9          20
       6.625          40       54.79          20
       6.633          40       86.53          20
       6.642          40       121.7          20
