       4.358          34       29.27          17
       4.367          34       34.81          17
       4.375          34       40.43          17
       4.383          34       45.95          17
       4.392          34       51.23          17
         4.4          34        56.1          17
       4.408          34        60.4          17
       4.417          34       63.96          17
       4.425          34       66.65          17
       4.433          34       68.35          17
       4.442          34       68.97          17
        4.45          34       68.44          17
       4.458          34       66.75          17
       4.467          34       63.92          17
       4.475          34       60.01          17
       4.483          34       55.15          17
       4.492          34       49.49          17
         4.5          34       43.24          17
       4.508          34       36.61          17
       4.517          34       29.87          17
       4.525          34       23.28          17
       4.533          34        17.1          17
       4.542          34       11.59          17
        4.55          34        6.97          17
       4.558          34       3.426          17
       4.567          34       1.093          17
       4.575          34     0.05473          17
       4.583          34      0.3304          17
       4.592          34        1.88          17
         4.6          34       4.606          17
       4.608          34       8.356          17
       4.617          34       12.94          17
       4.625          34       18.12          17
       4.633          34       23.67          17
       4.642          34       29.33          17
        4.65          34       34.86          17
       4.658          34       40.04          17
       4.667          34       44.67          17
       4.675          34        48.6          17
       4.683          34       51.72          17
       4.692          34       53.96          17
         4.7          34       55.29          17
       4.708          34       55.73          17
       4.717          34       55.32          17
       4.725          34       54.15          17
       4.733          34       52.31          17
       4.742          34       49.91          17
        4.75          34       47.07          17
       4.758          34        43.9          17
       4.767          34       40.52          17
       4.775          34       37.01          17
       4.783          34       33.47          17
       4.792          34       29.98          17
         4.8          34       26.58          17
       4.808          34       23.33          17
       4.817          34       20.26          17
       4.825          34       17.38          17
       4.833          34       14.72          17
       4.842          34       12.27          17
        4.85          34       10.04          17
       4.858          34       8.039          17
       4.867          34       6.254          17
       4.875          34       4.688          17
       4.883          34        3.34          17
       4.892          34       2.215          17
         4.9          34       1.314          17
       4.908          34      0.6425          17
       4.917          34      0.2065          17
       4.925          34     0.01104          17
       4.933          34     0.06037          17
       4.942          34      0.3562          17
        4.95          34      0.8967          17
       4.958          34       1.675          17
       4.967          34       2.679          17
       4.975          34       3.891          17
       4.983          34       5.283          17
       4.992          34       6.825          17
           5          34       8.477          17
       5.008          34        10.2          17
       5.017          34       11.93          17
       5.025          34       13.64          17
       5.033          34       15.26          17
       5.042          34       16.75          17
        5.05          34       18.06          17
       5.058          34       19.15          17
       5.067          34       19.98          17
       5.075          34       20.54          17
       5.083          34       20.79          17
       5.092          34       20.74          17
         5.1          34        20.4          17
       5.108          34       19.77          17
       5.117          34       18.87          17
       5.125          34       17.75          17
       5.133          34       16.44          17
       5.142          34       14.98          17
        5.15          34       13.42          17
       5.158          34       11.81          17
       5.167          34       10.19          17
       5.175          34       8.613          17
       5.183          34       7.117          17
       5.192          34       5.734          17
         5.2          34       4.491          17
       5.208          34       3.406          17
       5.217          34       2.488          17
       5.225          34       1.738          17
       5.233          34       1.151          17
       5.242          34      0.7115          17
        5.25          34      0.4022          17
       5.258          34      0.2005          17
       5.267          34     0.08231          17
       5.275          34     0.02363          17
       5.283          34    0.002494          17
       5.292          34   0.0005409          17
         5.3          34    0.004262          17
       5.308          34    0.005799          17
       5.317          34    0.003196          17
       5.325          34  5.997e-005          17
       5.333          34    0.004657          17
       5.342          34      0.0285          17
        5.35          34     0.08451          17
       5.358          34       0.185          17
       5.367          34      0.3394          17
       5.375          34      0.5526          17
       5.383          34      0.8229          17
       5.392          34       1.141          17
         5.4          34       1.491          17
       5.408          34       1.849          17
       5.417          34       2.185          17
       5.425          34       2.467          17
       5.433          34       2.661          17
       5.442          34       2.739          17
        5.45          34        2.68          17
       5.458          34       2.474          17
       5.467          34       2.128          17
       5.475          34        1.67          17
       5.483          34       1.147          17
       5.492          34      0.6295          17
         5.5          34      0.2115          17
       5.508          34    0.005023          17
       5.517          34      0.1382          17
       5.525          34      0.7486          17
       5.533          34       1.976          17
       5.542          34       3.952          17
        5.55          34       6.794          17
       5.558          34       10.59          17
       5.567          34        15.4          17
       5.575          34       21.23          17
       5.583          34       28.04          17
       5.592          34       35.74          17
         5.6          34       44.17          17
       5.608          34       53.13          17
       5.617          34       62.37          17
       5.625          34       71.58          17
       5.633          34       80.44          17
       5.642          34       88.61          17
        5.65          34       95.75          17
       5.658          34       101.5          17
       5.667          34       105.7          17
       5.675          34       107.9          17
       5.683          34       108.2          17
       5.692          34       106.3          17
         5.7          34       102.3          17
       5.708          34        96.4          17
       5.717          34       88.68          17
       5.725          34       79.48          17
       5.733          34       69.18          17
       5.742          34        58.2          17
        5.75          34       47.03          17
       5.758          34       36.15          17
       5.767          34       26.05          17
       5.775          34       17.16          17
       5.783          34       9.868          17
       5.792          34        4.47          17
         5.8          34       1.156          17
       5.808          34    0.001568          17
       5.817          34      0.9566          17
       5.825          34       3.851          17
       5.833          34         8.4          17
       5.842          34       14.22          17
        5.85          34       20.87          17
       5.858          34       27.83          17
       5.867          34        34.6          17
       5.875          34       40.68          17
       5.883          34       45.64          17
       5.892          34       49.13          17
         5.9          34        50.9          17
       5.908          34       50.83          17
       5.917          34       48.94          17
       5.925          34       45.38          17
       5.933          34       40.44          17
       5.942          34       34.47          17
        5.95          34       27.92          17
       5.958          34       21.27          17
       5.967          34       14.97          17
       5.975          34       9.456          17
       5.983          34        5.05          17
       5.992          34       1.977          17
           6          34       0.328          17
       6.008          34     0.05365          17
       6.017          34      0.9721          17
       6.025          34       2.788          17
       6.033          34       5.126          17
       6.042          34       7.567          17
        6.05          34       9.703          17
       6.058          34       11.18          17
       6.067          34       11.74          17
       6.075          34       11.26          17
       6.083          34       9.787          17
       6.092          34       7.537          17
         6.1          34       4.882          17
       6.108          34       2.335          17
       6.117          34      0.5071          17
       6.125          34     0.05059          17
       6.133          34       1.603          17
       6.142          34       5.723          17
        6.15          34       12.83          17
       6.158          34       23.17          17
       6.167          34       36.76          17
       6.175          34       53.38          17
       6.183          34       72.59          17
       6.192          34       93.76          17
         6.2          34       116.1          17
       6.208          34       138.6          17
       6.217          34       160.4          17
       6.225          34       180.6          17
       6.233          34       198.3          17
       6.242          34       212.9          17
        6.25          34       223.8          17
       6.258          34       230.7          17
       6.267          34       233.5          17
       6.275          34       232.4          17
       6.283          34       227.7          17
       6.292          34       219.8          17
         6.3          34       209.3          17
       6.308          34       196.6          17
       6.317          34       182.6          17
       6.325          34       167.6          17
       6.333          34       152.2          17
       6.342          34       136.9          17
        6.35          34       121.9          17
       6.358          34       107.6          17
       6.367          34       94.02          17
       6.375          34       81.29          17
       6.383          34       69.43          17
       6.392          34        58.4          17
         6.4          34       48.17          17
       6.408          34       38.69          17
       6.417          34       29.93          17
       6.425          34       21.94          17
       6.433          34        14.8          17
       6.442          34       8.693          17
        6.45          34       3.909          17
       6.458          34      0.8515          17
       6.467          34     0.04978          17
       6.475          34       2.153          17
       6.483          34       7.917          17
       6.492          34       18.18          17
         6.5          34        33.8          17
       6.508          34       55.65          17
       6.517          34        84.5          17
       6.525          34       120.9          17
       6.533          34       165.4          17
       6.542          34       217.9          17
        6.55          34       278.2          17
       6.558          34       345.6          17
       6.567          34       418.9          17
       6.575          34       496.7          17
       6.583          34       576.9          17
       6.592          34       657.4          17
         6.6          34       735.6          17
       6.608          34         809          17
       6.617          34         875          17
       6.625          34       931.1          17
       6.633          34       975.2          17
       6.642          34        1005          17
        6.65          34        1021          17
       6.658          34        1020          17
       6.667          34        1004          17
       6.675          34       971.9          17
       6.683          34       925.7          17
       6.692          34       866.7          17
         6.7          34       796.9          17
       6.708          34       718.7          17
       6.717          34       634.8          17
       6.725          34       547.7          17
       6.733          34       460.4          17
       6.742          34       375.3          17
        6.75          34       294.9          17
       6.758          34       221.4          17
       6.767          34       156.6          17
       6.775          34         102          17
       6.783          34       58.55          17
       6.792          34          27          17
         6.8          34       7.558          17
       6.808          34      0.1093          17
       6.817          34       4.172          17
       6.825          34       18.95          17
       6.833          34       43.38          17
       6.842          34       76.16          17
        6.85          34       115.8          17
       21.36          34       160.7          17
       21.37          34       209.2          17
       21.38          34       259.5          17
       21.38          34       309.9          17
       21.39          34       358.8          17
        21.4          34       404.5          17
       21.41          34       445.7          17
       21.42          34       481.2          17
       21.43          34       509.8          17
       21.43          34       530.9          17
       21.44          34         544          17
       21.45          34       548.7          17
       21.46          34       545.2          17
       21.47          34       533.7          17
       21.48          34       514.9          17
       21.48          34       489.4          17
       21.49          34       458.3          17
        21.5          34       422.7          17
       21.51          34       383.7          17
       2.133          36        95.8          18
       2.142          36       89.66          18
        2.15          36       82.29          18
       2.158          36       73.89          18
       2.167          36        64.7          18
       2.175          36       55.05          18
       2.183          36       45.25          18
       2.192          36       35.66          18
         2.2          36       26.62          18
       2.208          36       18.49          18
       2.217          36       11.56          18
       2.225          36         6.1          18
       2.233          36       2.306          18
       2.242          36      0.3098          18
        2.25          36       0.164          18
       2.258          36       1.837          18
       2.267          36       5.214          18
       2.275          36        10.1          18
       2.283          36       16.25          18
       2.292          36       23.32          18
         2.3          36       30.97          18
       2.308          36       38.82          18
       2.317          36       46.47          18
       2.325          36       53.56          18
       2.333          36       59.76          18
       2.342          36       64.78          18
        2.35          36        68.4          18
       2.358          36       70.47          18
       2.367          36       70.94          18
       2.375          36       69.82          18
       2.383          36        67.2          18
       2.392          36       63.24          18
         2.4          36       58.16          18
       2.408          36       52.23          18
       2.417          36       45.74          18
       2.425          36       38.98          18
       2.433          36       32.24          18
       2.442          36       25.78          18
        2.45          36       19.84          18
       2.458          36       14.58          18
       2.467          36       10.12          18
       2.475          36       6.534          18
       2.483          36       3.813          18
       2.492          36        1.91          18
         2.5          36      0.7284          18
       2.508          36      0.1419          18
       2.517          36    0.001644          18
       2.525          36       0.153          18
       2.533          36       0.448          18
       2.542          36      0.7581          18
        2.55          36      0.9841          18
       2.558          36       1.064          18
       2.567          36      0.9772          18
       2.575          36      0.7467          18
       2.583          36      0.4358          18
       2.592          36      0.1444          18
         2.6          36   0.0007812          18
       2.608          36      0.1528          18
       2.617          36      0.7575          18
       2.625          36       1.971          18
       2.633          36       3.936          18
       2.642          36       6.777          18
        2.65          36       10.59          18
       2.658          36       15.43          18
       2.667          36       21.33          18
       2.675          36       28.27          18
       2.683          36        36.2          18
       2.692          36       45.03          18
         2.7          36       54.64          18
       2.708          36       64.89          18
       2.717          36       75.61          18
       2.725          36       86.64          18
       2.733          36       97.79          18
       2.742          36       108.9          18
        2.75          36       119.7          18
       2.758          36       130.2          18
       2.767          36         140          18
       2.775          36       149.2          18
       2.783          36       157.5          18
       2.792          36       164.8          18
         2.8          36       171.1          18
       2.808          36       176.3          18
       2.817          36       180.3          18
       2.825          36         183          18
       2.833          36       184.5          18
       2.842          36       184.6          18
        2.85          36       183.5          18
       2.858          36         181          18
       2.867          36       177.3          18
       2.875          36       172.4          18
       2.883          36       166.3          18
       2.892          36       159.1          18
         2.9          36       150.9          18
       2.908          36       141.9          18
       2.917          36         132          18
       2.925          36       121.5          18
       2.933          36       110.6          18
       2.942          36        99.3          18
        2.95          36       87.88          18
       2.958          36       76.49          18
       2.967          36       65.32          18
       2.975          36       54.54          18
       2.983          36       44.33          18
       2.992          36       34.86          18
           3          36       26.28          18
       3.008          36       18.73          18
       3.017          36       12.34          18
       3.025          36       7.206          18
       3.033          36       3.406          18
       3.042          36           1          18
        3.05          36     0.02285          18
       3.058          36      0.4869          18
       3.067          36       2.383          18
       3.075          36       5.681          18
       3.083          36       10.33          18
       3.092          36       16.27          18
         3.1          36       23.41          18
       3.108          36       31.66          18
       3.117          36        40.9          18
       3.125          36       51.01          18
       3.133          36       61.84          18
       3.142          36       73.26          18
        3.15          36       85.08          18
       3.158          36       97.14          18
       3.167          36       109.2          18
       3.175          36       121.2          18
       3.183          36       132.7          18
       3.192          36       143.7          18
         3.2          36       153.8          18
       3.208          36       162.9          18
       3.217          36       170.6          18
       3.225          36       176.8          18
       3.233          36       181.2          18
       3.242          36       183.7          18
        3.25          36       184.2          18
       3.258          36       182.4          18
       3.267          36       178.3          18
       3.275          36         172          18
       3.283          36       163.5          18
       3.292          36         153          18
         3.3          36       140.6          18
       3.308          36       126.8          18
       3.317          36       111.8          18
       3.325          36       96.18          18
       3.333          36       80.31          18
       3.342          36       64.73          18
        3.35          36       49.93          18
       3.358          36       36.41          18
       3.367          36       24.61          18
       3.375          36       14.87          18
       3.383          36       7.488          18
       3.392          36       2.603          18
         3.4          36      0.2526          18
       3.408          36      0.3374          18
       3.417          36        2.63          18
       3.425          36       6.787          18
       3.433          36       12.37          18
       3.442          36       18.85          18
        3.45          36       25.69          18
       3.458          36       32.33          18
       3.467          36       38.24          18
       3.475          36       42.96          18
       3.483          36       46.15          18
       3.492          36       47.56          18
         3.5          36        47.1          18
       3.508          36       44.83          18
       3.517          36       40.93          18
       3.525          36       35.72          18
       3.533          36       29.62          18
       3.542          36       23.09          18
        3.55          36       16.65          18
       3.558          36       10.77          18
       3.567          36       5.887          18
       3.575          36        2.35          18
       3.583          36      0.3846          18
       3.592          36     0.08587          18
         3.6          36        1.41          18
       3.608          36       4.178          18
       3.617          36       8.096          18
       3.625          36       12.78          18
       3.633          36       17.78          18
       3.642          36       22.65          18
        3.65          36       26.93          18
       3.658          36       30.26          18
       3.667          36       32.33          18
       3.675          36       32.98          18
       3.683          36       32.14          18
       3.692          36       29.91          18
         3.7          36       26.49          18
       3.708          36       22.18          18
       3.717          36       17.36          18
       3.725          36       12.47          18
       3.733          36       7.922          18
       3.742          36       4.133          18
        3.75          36       1.446          18
       3.758          36      0.1151          18
       3.767          36      0.2908          18
       3.775          36       2.005          18
       3.783          36       5.174          18
       3.792          36       9.603          18
         3.8          36       15.01          18
       3.808          36       21.04          18
       3.817          36        27.3          18
       3.825          36       33.39          18
       3.833          36       38.92          18
       3.842          36       43.56          18
        3.85          36       47.02          18
       3.858          36       49.13          18
       3.867          36       49.77          18
       3.875          36       48.96          18
       3.883          36       46.76          18
       3.892          36       43.34          18
         3.9          36       38.93          18
       3.908          36        33.8          18
       3.917          36       28.26          18
       3.925          36        22.6          18
       3.933          36       17.13          18
       3.942          36       12.11          18
        3.95          36       7.773          18
       3.958          36       4.298          18
       3.967          36        1.81          18
       3.975          36      0.3767          18
       3.983          36     0.01269          18
       3.992          36      0.6819          18
           4          36       2.305          18
       4.008          36       4.766          18
       4.017          36       7.926          18
       4.025          36       11.62          18
       4.033          36       15.69          18
       4.042          36       19.96          18
        4.05          36       24.26          18
       4.058          36       28.45          18
       4.067          36       32.39          18
       4.075          36       35.95          18
       4.083          36       39.05          18
       4.092          36       41.59          18
         4.1          36       43.53          18
       4.108          36       44.82          18
       4.117          36       45.46          18
       4.125          36       45.44          18
       4.133          36       44.77          18
       4.142          36        43.5          18
        4.15          36       41.67          18
       4.158          36       39.32          18
       4.167          36       36.54          18
       4.175          36        33.4          18
       4.183          36       29.97          18
       4.192          36       26.35          18
         4.2          36       22.64          18
       4.208          36       18.92          18
       4.217          36       15.29          18
       4.225          36       11.86          18
       4.233          36       8.702          18
       4.242          36       5.919          18
        4.25          36       3.591          18
       4.258          36       1.793          18
       4.267          36      0.5894          18
       4.275          36       0.034          18
       4.283          36      0.1662          18
       4.292          36        1.01          18
         4.3          36       2.573          18
       4.308          36       4.845          18
       4.317          36       7.796          18
       4.325          36       11.38          18
       4.333          36       15.52          18
       4.342          36       20.14          18
        4.35          36       25.12          18
       4.358          36       30.36          18
       4.367          36       35.71          18
       4.375          36       41.03          18
       4.383          36       46.17          18
       4.392          36       50.97          18
         4.4          36       55.28          18
       4.408          36       58.95          18
       4.417          36       61.86          18
       4.425          36        63.9          18
       4.433          36       64.97          18
       4.442          36       65.01          18
        4.45          36          64          18
       4.458          36       61.95          18
       4.467          36       58.91          18
       4.475          36       54.96          18
       4.483          36       50.22          18
       4.492          36       44.85          18
         4.5          36       39.03          18
       4.508          36       32.96          18
       4.517          36       26.85          18
       4.525          36       20.94          18
       4.533          36       15.44          18
       4.542          36       10.54          18
        4.55          36       6.432          18
       4.558          36       3.257          18
       4.567          36       1.122          18
       4.575          36     0.09519          18
       4.583          36       0.194          18
       4.592          36       1.392          18
         4.6          36       3.618          18
       4.608          36       6.761          18
       4.617          36       10.68          18
       4.625          36       15.19          18
       4.633          36       20.12          18
       4.642          36       25.26          18
        4.65          36       30.41          18
       4.658          36        35.4          18
       4.667          36       40.04          18
       4.675          36        44.2          18
       4.683          36       47.75          18
       4.692          36       50.61          18
         4.7          36       52.71          18
       4.708          36       54.04          18
       4.717          36       54.59          18
       4.725          36        54.4          18
       4.733          36       53.51          18
       4.742          36          52          18
        4.75          36       49.95          18
       4.758          36       47.44          18
       4.767          36       44.56          18
       4.775          36       41.41          18
       4.783          36       38.07          18
       4.792          36       34.61          18
         4.8          36       31.12          18
       4.808          36       27.65          18
       4.817          36       24.27          18
       4.825          36       21.01          18
       4.833          36       17.91          18
       4.842          36       15.01          18
        4.85          36       12.32          18
       4.858          36       9.872          18
       4.867          36       7.675          18
       4.875          36       5.742          18
       4.883          36       4.081          18
       4.892          36       2.699          18
         4.9          36         1.6          18
       4.908          36      0.7865          18
       4.917          36        0.26          18
       4.925          36     0.01816          18
       4.933          36     0.05636          18
       4.942          36      0.3665          18
        4.95          36      0.9365          18
       4.958          36        1.75          18
       4.967          36       2.786          18
       4.975          36       4.019          18
       4.983          36       5.418          18
       4.992          36       6.948          18
           5          36       8.569          18
       5.008          36       10.24          18
       5.017          36       11.91          18
       5.025          36       13.55          18
       5.033          36       15.09          18
       5.042          36       16.51          18
        5.05          36       17.75          18
       5.058          36        18.8          18
       5.067          36        19.6          18
       5.075          36       20.16          18
       5.083          36       20.44          18
       5.092          36       20.45          18
         5.1          36       20.19          18
       5.108          36       19.67          18
       5.117          36       18.91          18
       5.125          36       17.94          18
       5.133          36        16.8          18
       5.142          36       15.51          18
        5.15          36       14.12          18
       5.158          36       12.66          18
       5.167          36       11.19          18
       5.175          36       9.733          18
       5.183          36       8.329          18
       5.192          36       7.005          18
         5.2          36       5.786          18
       5.208          36        4.69          18
       5.217          36       3.727          18
       5.225          36       2.902          18
       5.233          36       2.213          18
       5.242          36       1.653          18
        5.25          36        1.21          18
       5.258          36      0.8716          18
       5.267          36      0.6209          18
       5.275          36       0.442          18
       5.283          36      0.3195          18
       5.292          36        0.24          18
         5.3          36      0.1927          18
       5.308          36      0.1699          18
       5.317          36      0.1668          18
       5.325          36      0.1818          18
       5.333          36      0.2155          18
       5.342          36      0.2696          18
        5.35          36      0.3465          18
       5.358          36      0.4474          18
       5.367          36       0.572          18
       5.375          36      0.7169          18
       5.383          36      0.8753          18
       5.392          36       1.037          18
         5.4          36       1.189          18
       5.408          36       1.315          18
       5.417          36       1.398          18
       5.425          36       1.424          18
       5.433          36        1.38          18
       5.442          36        1.26          18
        5.45          36       1.068          18
       5.458          36       0.817          18
       5.467          36      0.5353          18
       5.475          36      0.2649          18
       5.483          36     0.06342          18
       5.492          36    0.003279          18
         5.5          36      0.1699          18
       5.508          36      0.6588          18
       5.517          36       1.571          18
       5.525          36        3.01          18
       5.533          36       5.071          18
       5.542          36       7.837          18
        5.55          36       11.38          18
       5.558          36       15.72          18
       5.567          36       20.88          18
       5.575          36       26.83          18
       5.583          36       33.48          18
       5.592          36       40.73          18
         5.6          36       48.42          18
       5.608          36       56.35          18
       5.617          36       64.29          18
       5.625          36       71.98          18
       5.633          36       79.17          18
       5.642          36       85.57          18
        5.65          36       90.93          18
       5.658          36          95          18
       5.667          36       97.59          18
       5.675          36       98.54          18
       5.683          36       97.77          18
       5.692          36       95.25          18
         5.7          36       91.03          18
       5.708          36       85.23          18
       5.717          36       78.06          18
       5.725          36       69.78          18
       5.733          36       60.69          18
       5.742          36       51.16          18
        5.75          36       41.55          18
       5.758          36       32.26          18
       5.767          36       23.65          18
       5.775          36       16.04          18
       5.783          36       9.721          18
       5.792          36       4.897          18
         5.8          36       1.696          18
       5.808          36      0.1592          18
       5.817          36      0.2351          18
       5.825          36       1.786          18
       5.833          36       4.597          18
       5.842          36       8.384          18
        5.85          36       12.82          18
       5.858          36       17.54          18
       5.867          36        22.2          18
       5.875          36       26.44          18
       5.883          36       29.97          18
       5.892          36       32.56          18
         5.9          36       34.03          18
       5.908          36        34.3          18
       5.917          36       33.39          18
       5.925          36       31.39          18
       5.933          36       28.46          18
       5.942          36       24.83          18
        5.95          36       20.76          18
       5.958          36       16.55          18
       5.967          36       12.45          18
       5.975          36       8.729          18
       5.983          36       5.567          18
       5.992          36       3.096          18
           6          36       1.371          18
       6.008          36      0.3719          18
       6.017          36    0.008476          18
       6.025          36      0.1349          18
       6.033          36      0.5687          18
       6.042          36       1.115          18
        6.05          36        1.59          18
       6.058          36       1.853          18
       6.067          36       1.819          18
       6.075          36       1.488          18
       6.083          36      0.9452          18
       6.092          36      0.3676          18
         6.1          36     0.01569          18
       6.108          36      0.2163          18
       6.117          36       1.338          18
       6.125          36       3.762          18
       6.133          36       7.846          18
       6.142          36       13.89          18
        6.15          36       22.12          18
       6.158          36       32.63          18
       6.167          36       45.39          18
       6.175          36       60.23          18
       6.183          36       76.87          18
       6.192          36       94.86          18
         6.2          36       113.7          18
       6.208          36       132.7          18
       6.217          36       151.4          18
       6.225          36         169          18
       6.233          36       185.1          18
       6.242          36       198.9          18
        6.25          36       210.2          18
       6.258          36       218.6          18
       6.267          36         224          18
       6.275          36       226.2          18
       6.283          36       225.3          18
       6.292          36       221.5          18
         6.3          36         215          18
       6.308          36       206.2          18
       6.317          36       195.4          18
       6.325          36         183          18
       6.333          36       169.3          18
       6.342          36       154.8          18
        6.35          36       139.6          18
       6.358          36       124.2          18
       6.367          36       108.9          18
       6.375          36       93.68          18
       6.383          36       78.93          18
       6.392          36       64.79          18
         6.4          36       51.43          18
       6.408          36       39.04          18
       6.417          36       27.84          18
       6.425          36       18.08          18
       6.433          36       10.05          18
       6.442          36       4.106          18
        6.45          36       0.668          18
       6.458          36      0.2117          18
       6.467          36       3.269          18
       6.475          36       10.41          18
       6.483          36       22.24          18
       6.492          36       39.33          18
         6.5          36       62.24          18
       6.508          36       91.41          18
       6.517          36       127.2          18
       6.525          36       169.7          18
       6.533          36         219          18
       6.542          36       274.6          18
        6.55          36         336          18
       6.558          36       402.4          18
       6.567          36       472.5          18
       6.575          36       544.9          18
       6.583          36       617.9          18
       6.592          36       689.6          18
         6.6          36         758          18
       6.608          36       821.1          18
       6.617          36       876.8          18
       6.625          36       923.3          18
       6.633          36       958.9          18
       6.642          36       982.3          18
        6.65          36       992.5          18
       6.658          36       988.9          18
       6.667          36       971.5          18
       6.675          36       940.6          18
       6.683          36       897.1          18
       6.692          36       842.2          18
         6.7          36       777.5          18
       6.708          36         705          18
       6.717          36       626.8          18
       6.725          36       545.4          18
       6.733          36       462.9          18
       6.742          36       381.9          18
        6.75          36       304.5          18
       6.758          36       232.8          18
       6.767          36       168.7          18
       6.775          36       113.5          18
       6.783          36       68.62          18
       6.792          36       34.69          18
         6.8          36       12.21          18
       6.808          36       1.247          18
       6.817          36       1.505          18
       6.825          36       12.38          18
       6.833          36       32.95          18
       6.842          36       62.06          18
        6.85          36       98.35          18
       21.36          36       140.3          18
       21.37          36       186.2          18
       21.38          36       234.5          18
       21.38          36       283.4          18
       21.39          36       331.3          18
        21.4          36       376.7          18
       21.41          36       418.2          18
       21.42          36       454.5          18
       21.43          36       484.7          18
       21.43          36         508          18
       21.44          36       523.9          18
       21.45          36       532.1          18
       21.46          36       532.5          18
       21.47          36       525.5          18
       21.48          36       511.4          18
       21.48          36       490.9          18
       21.49          36       464.8          18
        21.5          36         434          18
       21.51          36       399.5          18
       2.133          38       89.32          19
       2.142          38       82.87          19
        2.15          38       75.47          19
       2.158          38        67.3          19
       2.167          38       58.61          19
       2.175          38       49.65          19
       2.183          38        40.7          19
       2.192          38       32.06          19
         2.2          38       23.99          19
       2.208          38       16.77          19
       2.217          38       10.64          19
       2.225          38       5.781          19
       2.233          38       2.348          19
       2.242          38      0.4278          19
